realty_id,type,offer_type,square_meters,year_built,land_area,total_floors,floor,registered,heating_type,total_rooms,total_bathrooms,price,city,quarter,webpage
18820,kuca,prodaja,150.0,1948,,,,True,Samostalno,,,249900.0,Beograd,Zvezdara,https://www.nekretnine.rs/stambeni-objekti/kuce/zvezdara-zvezdarska-suma-novice-cerovica-150m2-novice-cerovica/1751739/
18821,kuca,prodaja,150.0,1965,,,,,,3,,30000.0,Knić,,https://www.nekretnine.rs/stambeni-objekti/kuce/prodajem-kuca-seosko-domacinstvo-knic-cestin/NkZ6marAUTS/
18822,kuca,prodaja,300.0,2017,,,,True,Centralno,5,,160000.0,Kragujevac,Mala vaga,https://www.nekretnine.rs/stambeni-objekti/kuce/prodajem-kuca-samostalna-kuca-kragujevac-mala-vaga/NkfntPI_gEr/
18823,kuca,prodaja,170.0,,,,,,,6,,28000.0,Kragujevac,,https://www.nekretnine.rs/stambeni-objekti/kuce/prodajem-kuca-samostalna-kuca-kragujevac-cvetojevac/Nko38bN8BX1/
18824,kuca,prodaja,100.0,,,,,,,3,,55000.0,Kragujevac,Male Pčelice,https://www.nekretnine.rs/stambeni-objekti/kuce/prodajem-kuca-samostalna-kuca-kragujevac-male-pcelice/NkXNxgi_PIwq/
18825,kuca,prodaja,200.0,1987,,,,,,5,,60000.0,Kragujevac,Petrovac,https://www.nekretnine.rs/stambeni-objekti/kuce/prodajem-kuca-samostalna-kuca-kragujevac-petrovac/NktPcgbfTWdG/
18826,kuca,prodaja,200.0,,,,,,Samostalno,5,,55000.0,Bukovik,,https://www.nekretnine.rs/stambeni-objekti/kuce/arandjelovac-bukovik/1876415/
18827,kuca,prodaja,198.0,,,,,True,,,,109000.0,Niš,Duvanište,https://www.nekretnine.rs/stambeni-objekti/kuce/porodicna-kuca-u-duvanistu/1948385/
18828,kuca,prodaja,450.0,,,,,True,Centralno,5,,250000.0,Kragujevac,Erdoglija,https://www.nekretnine.rs/stambeni-objekti/kuce/stambeno-poslovni-objekat-na-odlicnoj-lokaciji/NkpWa0Ffa9v/
18829,kuca,prodaja,348.0,,,,,True,Samostalno,6,,520000.0,Beograd,Zemun (Save Kovačevića),https://www.nekretnine.rs/stambeni-objekti/kuce/save-kovacevica-gornjogradska/1752652/
18830,kuca,prodaja,44.0,,,,,True,Samostalno,1,,89000.0,Beograd,Kalenić pijaca,https://www.nekretnine.rs/stambeni-objekti/kuce/vracar-kalenic-mlatisumina-44m2-mlatisumina/1756637/
18831,kuca,prodaja,96.0,,,,,,,,,45000.0,Kragujevac,,https://www.nekretnine.rs/stambeni-objekti/kuce/kuca-kragujevac-okolina/Nk6miJTdAdJ/
18832,kuca,prodaja,120.0,,,,,,,4,,26000.0,Kragujevac,,https://www.nekretnine.rs/stambeni-objekti/kuce/kuca-u-lipnici/NkiNb0j7shK/
18833,stan,prodaja,295.0,2005,,,2,True,"Samostalno, Klima",5,4,515000.0,Beograd,Dedinje (Beli dvor),https://www.nekretnine.rs/stambeni-objekti/kuce/prodaja-kuce-beli-dvor/1756430/
18834,kuca,prodaja,240.0,,,,-1,,Centralno,,,259900.0,Beograd,Bežanijska kosa I,https://www.nekretnine.rs/stambeni-objekti/kuce/240-m2-kuca-bezanijska-kosa-agencijski-id-6194/1735129/
18835,kuca,prodaja,250.0,1933,,,,True,"Samostalno, Klima",5,,550000.0,Beograd,Senjak,https://www.nekretnine.rs/stambeni-objekti/kuce/savski-venac-senjak-colak-antina-250m2-colak-antina/1739042/
18837,kuca,prodaja,100.0,,,,,,,4,,30000.0,Kragujevac,Ilićevo,https://www.nekretnine.rs/stambeni-objekti/kuce/kuca-u-ilinoj-vodi-hitno/Nk3XJ-V6R5E/
18838,kuca,prodaja,500.0,,,,2,True,"Centralno, Klima",5,,210000.0,Kragujevac,,https://www.nekretnine.rs/stambeni-objekti/kuce/kuca-na-suncanom-bregu-kompletno-zavrsena/NkUbxUIsiw5/
18839,kuca,prodaja,770.0,,,,,True,Samostalno,,,240000.0,Beograd,Glumčevo brdo,https://www.nekretnine.rs/stambeni-objekti/kuce/glumcevo-brdo-vucinac/1756740/
18840,kuca,prodaja,250.0,,,,-1,,Samostalno,,,450000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/kuce/250-m2-kuca-vozdovac-agencijski-id-11574/1736886/
18841,kuca,prodaja,400.0,,,,,True,,5,,35000.0,Kragujevac,,https://www.nekretnine.rs/stambeni-objekti/kuce/kuca-u-marsicu/Nk_TLO6ZpCq/
18842,kuca,prodaja,500.0,,,,,True,Samostalno,,,950000.0,Beograd,Zeleni venac,https://www.nekretnine.rs/stambeni-objekti/kuce/savski-venac-zeleni-venac-brankova-500m2-brankova/1735011/
18843,kuca,prodaja,250.0,,,,,,,,,,Topola,,https://www.nekretnine.rs/stambeni-objekti/kuce/seosko-domacinstvo-lokal-do-ulice-cena-je-po-dogovoru/Nk_Fmx1xA8N/
18844,kuca,prodaja,170.0,,,,,,,5,,70000.0,Kragujevac,Palilule,https://www.nekretnine.rs/stambeni-objekti/kuce/prodajem-kuca-samostalna-kuca-kragujevac-palilule/NkrihfqEJOp/
18845,kuca,prodaja,320.0,,,,,True,,6,,50000.0,Kragujevac,Stanovo,https://www.nekretnine.rs/stambeni-objekti/kuce/prodajem-kuca-samostalna-kuca-kragujevac-stanovo/NkURTWb6EWP/
18846,kuca,prodaja,97.0,,,,,,,5,,120000.0,Kragujevac,Centar,https://www.nekretnine.rs/stambeni-objekti/kuce/hit-ponuda-strogi-centar-grada/NkhZc7EGk5g/
18847,kuca,prodaja,243.0,,,,,True,Samostalno,3,,60000.0,Šabac,,https://www.nekretnine.rs/stambeni-objekti/kuce/243m2-kuca-sabac/1869059/
18848,kuca,prodaja,180.0,,,,,True,Samostalno,4,,220000.0,Beograd,Višnjička banja,https://www.nekretnine.rs/stambeni-objekti/kuce/180m2-kuca-visnjicka-banja/149015/
18849,kuca,prodaja,320.0,,,,1,,,5,,49900.0,Kragujevac,Stanovo,https://www.nekretnine.rs/stambeni-objekti/kuce/kuca-kragujevac-stanovo/Nkkxi3rDjaT/
18850,kuca,prodaja,130.0,,,,1,True,"Samostalno, Klima",4,,85000.0,Zlatibor,,https://www.nekretnine.rs/stambeni-objekti/kuce/kuca-13000-m2-8500000-eur-vodice-cajetina-zlatibor/Nk7Kjtu8BfK/
18851,kuca,prodaja,179.0,,,,,True,Samostalno,5,,415000.0,Beograd,Senjak,https://www.nekretnine.rs/stambeni-objekti/kuce/savski-venac-senjak-stipska-179m2-stipska/154082/
18852,kuca,prodaja,356.0,,,,,True,"Centralno, Klima",5,,290000.0,Kragujevac,Mala vaga,https://www.nekretnine.rs/stambeni-objekti/kuce/prodaje-se-restoran-u-kragujevcu-sa-kompletnim-inventarom-i-kucom-pored-restorana/Nk2bin0ivNc/
18853,kuca,prodaja,164.0,,,,,True,"Samostalno, Klima",5,,63000.0,Kragujevac,,https://www.nekretnine.rs/stambeni-objekti/kuce/kuca-u-marsicu-sredjena-odmah-useljiva/NkhUgu2HS4m/
18854,kuca,prodaja,300.0,,,,,,Samostalno,5,,169000.0,Beograd,Medaković I,https://www.nekretnine.rs/stambeni-objekti/kuce/vozdovac-medakovic-i-svemira-jovanovica-300m2-svemira-jovanovica/259183/
18855,kuca,prodaja,180.0,2018,,,,True,,5,,100000.0,Beograd,Batajnica,https://www.nekretnine.rs/stambeni-objekti/kuce/zemun-batajnica-kralja-radoslava-180m2-kralja-radoslava/150785/
18856,kuca,prodaja,450.0,,,,,True,"Samostalno, Klima",5,,250000.0,Kragujevac,Ilićevo,https://www.nekretnine.rs/stambeni-objekti/kuce/kucasala-za-izdavanjesobe-za-izdavanje-sve-kompletno-sredjeno/NkVneT8FD3L/
18857,kuca,prodaja,280.0,2003,,,,,Samostalno,10,4,100000.0,Kragujevac,Bagremar,https://www.nekretnine.rs/stambeni-objekti/kuce/prodajem-kuca-samostalna-kuca-kragujevac-bagremar/NkDrB3pcuZ7/
18858,kuca,prodaja,120.0,,,,,,,3,,26000.0,Kragujevac,Beloševac,https://www.nekretnine.rs/stambeni-objekti/kuce/prodajem-kuca-samostalna-kuca-kragujevac-belosevac/NkJosPkIokX/
18859,kuca,prodaja,200.0,1985,,,,,,5,,65000.0,Kragujevac,,https://www.nekretnine.rs/stambeni-objekti/kuce/prodajem-kuca-seosko-domacinstvo-kragujevac-marsic/Nk_h2TRYA-F/
18860,kuca,prodaja,500.0,,,,,True,Samostalno,5,,690000.0,Beograd,Savski venac,https://www.nekretnine.rs/stambeni-objekti/kuce/karadordeva-jedinstvena-lokacija-kuca-na-placu-od-3-6a/147902/
18861,kuca,prodaja,250.0,,,,,True,Centralno,,,71000.0,Beograd,Kaluđerica,https://www.nekretnine.rs/stambeni-objekti/kuce/kuca-u-kaluderici-ribnicka-ribnicka/147575/
18862,kuca,prodaja,260.0,,,,,True,Samostalno,5,,260000.0,Beograd,Zemun (Gardoš),https://www.nekretnine.rs/stambeni-objekti/kuce/zemun-gardos-despota-durda-260m2-despota-durda/146643/
18864,kuca,prodaja,150.0,,,,,,,,,35000.0,Kragujevac,Ilićevo,https://www.nekretnine.rs/stambeni-objekti/kuce/kuca-kragujevac-ilicevo/NkhvDuXSyXQ/
18865,kuca,prodaja,95.0,2010,,,,True,Centralno,4,,95000.0,Beograd,Petlovo brdo,https://www.nekretnine.rs/stambeni-objekti/kuce/rakovica-petlovo-brdo-nicifora-ninkovica-95m2-nicifora-ninkovica/146380/
18866,stan,prodaja,90.0,,,,,True,Samostalno,4,,100000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/kuce/vozdovac-medak-deo-kuce-90m2-basta-odlicna-investicija-poseban-ulaz/145567/
18867,kuca,prodaja,150.0,,,,,,Samostalno,5,,375000.0,Beograd,Crveni krst,https://www.nekretnine.rs/stambeni-objekti/kuce/vracar-crveni-krst-vojvode-supljikca-150-m2-vojvode-supljikca/145576/
18869,stan,prodaja,83.0,,,,,True,,10,,160000.0,Niš,Palilula,https://www.nekretnine.rs/stambeni-objekti/kuce/palilula-nis-porodicna-kuca-83/2027314/
18870,kuca,prodaja,180.0,2016,,,1,True,Samostalno,5,,220000.0,Beograd,Zemun (Centar),https://www.nekretnine.rs/stambeni-objekti/kuce/zemun-centar-svetosavska-180m2-svetosavska/143195/
18871,kuca,prodaja,110.0,,,,,,Samostalno,5,,180000.0,Beograd,Gornji Dorćol,https://www.nekretnine.rs/stambeni-objekti/kuce/stari-grad-gornji-dorcol-gospodar-jevremova-110m2-gospodar-jevremova/142568/
18872,stan,prodaja,240.0,,,,,,Centralno,6,,97000.0,Niš,Palilula,https://www.nekretnine.rs/stambeni-objekti/kuce/palilula-nis-porodicna-kuca-240/2027238/
18873,kuca,prodaja,200.0,1970,,,,True,Samostalno,5,,65000.0,Beograd,Kaluđerica,https://www.nekretnine.rs/stambeni-objekti/kuce/200m2-kuca-kaludjerica/19017/
18874,kuca,prodaja,200.0,,,,,True,,10,,39000.0,Niš,Palilula,https://www.nekretnine.rs/stambeni-objekti/kuce/palilula-nis-stambeno-poslovni-objekat-200/2027270/
18875,kuca,prodaja,70.0,,,,,,Samostalno,10,,16500.0,Niš,Palilula,https://www.nekretnine.rs/stambeni-objekti/kuce/palilula-nis-vikend-kuca-70/2027264/
18876,stan,prodaja,300.0,1970,,,,True,Samostalno,9,4,190000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/kuce/prodaja-kuce-vozdovac-medak-2/142383/
18877,stan,prodaja,300.0,,,,,,Samostalno,10,,202000.0,Niš,Centar,https://www.nekretnine.rs/stambeni-objekti/kuce/medijana-nis-porodicna-kuca-300/2027265/
18878,stan,prodaja,200.0,,,,,True,Samostalno,10,,60000.0,Niš,Kalač brdo,https://www.nekretnine.rs/stambeni-objekti/kuce/palilula-nis-porodicna-kuca-200/2027895/
18879,stan,prodaja,210.0,,,,2,,"Centralno, Samostalno",10,,95000.0,Niš,Palilula,https://www.nekretnine.rs/stambeni-objekti/kuce/palilula-nis-porodicna-kuca-210/2027204/
18880,stan,prodaja,138.0,,,,2,True,Samostalno,10,,50000.0,Prokuplje,Centar,https://www.nekretnine.rs/stambeni-objekti/kuce/prokuplje-porodicna-kuca-138/2026868/
18881,stan,prodaja,500.0,,,,2,True,Samostalno,10,,80000.0,Niš,Pasi poljana,https://www.nekretnine.rs/stambeni-objekti/kuce/palilula-nis-porodicna-kuca-500/2027357/
18882,stan,prodaja,580.0,,,,2,True,,10,,101000.0,Niš,Palilula,https://www.nekretnine.rs/stambeni-objekti/kuce/palilula-nis-porodicna-kuca-580/2027318/
18883,stan,prodaja,200.0,,,,,,,10,,115000.0,Niš,Pantelej,https://www.nekretnine.rs/stambeni-objekti/kuce/pantelej-nis-porodicna-kuca-200/2027730/
18884,stan,prodaja,290.0,,,,2,True,,10,,100000.0,Niš,Trošarina,https://www.nekretnine.rs/stambeni-objekti/kuce/palilula-nis-porodicna-kuca-290/2027421/
18886,stan,prodaja,300.0,,,,,True,,10,,85000.0,Niš,Durlan,https://www.nekretnine.rs/stambeni-objekti/kuce/pantelej-nis-porodicna-kuca-300/2027728/
18887,kuca,prodaja,250.0,,,,,,,10,,170000.0,Niš,Beverli hils,https://www.nekretnine.rs/stambeni-objekti/kuce/pantelej-nis-luksuzna-kuca-250/2027439/
18888,kuca,prodaja,360.0,1935,,,,True,"Centralno, Samostalno",5,,500000.0,Beograd,Kanarevo brdo,https://www.nekretnine.rs/stambeni-objekti/kuce/rakovica-stari-kosutnjak-pere-velimirovica-360m2-pere-velimirovica/139551/
18889,stan,prodaja,300.0,,,,,,Samostalno,10,,93000.0,Niš,Pantelej,https://www.nekretnine.rs/stambeni-objekti/kuce/pantelej-nis-porodicna-kuca-300/2027473/
18890,stan,prodaja,300.0,,,,,,,10,,130000.0,Niš,Durlan,https://www.nekretnine.rs/stambeni-objekti/kuce/pantelej-nis-porodicna-kuca-300/2027813/
18891,stan,prodaja,300.0,,,,2,True,,10,,154500.0,Niš,Pantelej,https://www.nekretnine.rs/stambeni-objekti/kuce/pantelej-nis-porodicna-kuca-300/2027427/
18892,stan,prodaja,276.0,,,,,,Samostalno,10,,129000.0,Niš,Durlan,https://www.nekretnine.rs/stambeni-objekti/kuce/pantelej-nis-porodicna-kuca-276/2027767/
18893,kuca,prodaja,300.0,,,,,True,Samostalno,10,,200000.0,Niš,Beverli hils,https://www.nekretnine.rs/stambeni-objekti/kuce/pantelej-nis-luksuzna-kuca-300/2027474/
18894,stan,prodaja,140.0,,,,,True,,10,,88000.0,Niš,Mediana,https://www.nekretnine.rs/stambeni-objekti/kuce/medijana-nis-porodicna-kuca-140/2027416/
18895,stan,prodaja,640.0,,,,2,,,10,,188000.0,Niš,Mediana,https://www.nekretnine.rs/stambeni-objekti/kuce/medijana-nis-porodicna-kuca-640/2027904/
18896,stan,prodaja,236.0,,,,,,,10,,134000.0,Niš,Pantelej,https://www.nekretnine.rs/stambeni-objekti/kuce/pantelej-nis-porodicna-kuca-236/2027738/
18897,stan,prodaja,340.0,,,,,True,,10,,105000.0,Niš,Mediana,https://www.nekretnine.rs/stambeni-objekti/kuce/medijana-nis-porodicna-kuca-340/2027444/
18898,stan,prodaja,375.0,,,,,,,10,,80000.0,Prokuplje,Centar,https://www.nekretnine.rs/stambeni-objekti/kuce/prokuplje-porodicna-kuca-375/2027429/
18899,kuca,prodaja,250.0,,,,,,,10,,170000.0,Niš,Beverli hils,https://www.nekretnine.rs/stambeni-objekti/kuce/pantelej-nis-luksuzna-kuca-250/2027758/
18900,stan,prodaja,250.0,,,,,True,,10,,41200.0,Niš,Palilula,https://www.nekretnine.rs/stambeni-objekti/kuce/palilula-nis-porodicna-kuca-250/2027457/
18901,stan,prodaja,550.0,2017,,,,True,Samostalno,5,2,140000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/kuce/prodaja-kuce-kumodraz/138099/
18902,kuca,prodaja,450.0,,,,,,Samostalno,5,,62000.0,Kragujevac,,https://www.nekretnine.rs/stambeni-objekti/kuce/kuca-u-selu-bare-na-lepom-mestu/Nk6ph0kNKkF/
18903,stan,prodaja,135.0,,,,1,,Samostalno,5,,80000.0,Beograd,Barajevo,https://www.nekretnine.rs/stambeni-objekti/kuce/barajevo-porodicna-kuca-135m2--garaza-10a-plac/1897103/
18904,kuca,prodaja,600.0,,,,-1,,,,,1250000.0,Beograd,Košutnjak,https://www.nekretnine.rs/stambeni-objekti/kuce/600-m2-kuca-stari-kosutnjak-agencijski-id-11181/132517/
18905,kuca,prodaja,240.0,,,,2,True,Samostalno,5,,77500.0,Kragujevac,Korićani,https://www.nekretnine.rs/stambeni-objekti/kuce/kuca-kragujevac-koricani/NkXBM5W6S9-/
18906,kuca,prodaja,235.0,,,,,True,"Centralno, Klima",5,,230000.0,Beograd,Braće Jerković,https://www.nekretnine.rs/stambeni-objekti/kuce/milovana-jankovica-odlicna-uknjizena-kuca-u-nizu-milovana-jankovica/257428/
18907,kuca,prodaja,320.0,,,,,True,Centralno,,,288000.0,Beograd,Žarkovo,https://www.nekretnine.rs/stambeni-objekti/kuce/zarkovo-mihajla-valtrovica/134270/
18908,kuca,prodaja,400.0,,,,,True,Samostalno,,,380000.0,Beograd,Jajinci,https://www.nekretnine.rs/stambeni-objekti/kuce/vozdovac-jajinci-stojana-ljubica-400m2-stojana-ljubica/257280/
18909,kuca,prodaja,122.0,,,,,True,Samostalno,5,,130000.0,Beograd,Banovo brdo,https://www.nekretnine.rs/stambeni-objekti/kuce/banovo-brdo-nikolaja-gogolja/134276/
18910,kuca,prodaja,50.0,,,,,True,,2,,22000.0,Kragujevac,Mala vaga,https://www.nekretnine.rs/stambeni-objekti/kuce/prodajem-kuca-kuca-u-nizu-kragujevac-mala-vaga/NkWMCa6OdmQ/
18911,kuca,prodaja,500.0,,,,,True,Klima,6,2,70000.0,Kragujevac,Ilićevo,https://www.nekretnine.rs/stambeni-objekti/kuce/prodajem-kuca-samostalna-kuca-kragujevac-ilicevo/NkjzWlRAw9S/
18912,kuca,prodaja,126.0,,,,,,Samostalno,,,24000.0,Kragujevac,Beloševac,https://www.nekretnine.rs/stambeni-objekti/kuce/kuca-kragujevac-belosevac/Nk3fMk2fsKV/
18913,kuca,prodaja,120.0,1980,,,,True,"Centralno, Klima",1,1,140000.0,Kragujevac,Centar,https://www.nekretnine.rs/stambeni-objekti/kuce/prodajem-kuca-samostalna-kuca-kragujevac-centar/NkXHVXjHtOY/
18914,kuca,prodaja,240.0,,,,,,Samostalno,4,,168000.0,Beograd,Višnjička banja,https://www.nekretnine.rs/stambeni-objekti/kuce/palilula-visnjicka-banja-leonarda-da-vincija-240m2-leonarda-da-vincija/257007/
18915,kuca,prodaja,700.0,,,,,True,"Samostalno, Klima",5,,450000.0,Beograd,Čukarica,https://www.nekretnine.rs/stambeni-objekti/kuce/cukarica-sremcica-ranka-marinkovica-700m2-ranka-marinkovica/131693/
18916,kuca,prodaja,150.0,,,,1,,Samostalno,5,,64000.0,Kragujevac,Šumaričko jezero,https://www.nekretnine.rs/stambeni-objekti/kuce/odlicna-kuca-na-odlicnoj-lokaciji-u-sumaricama-moze-i-zamena-za-stan/NkBv1LBCnFU/
18917,kuca,prodaja,385.0,,,,,True,Samostalno,5,,180000.0,Beograd,Resnik,https://www.nekretnine.rs/stambeni-objekti/kuce/rakovica-resnik-lugovacka-385m2-lugovacka/130351/
18918,kuca,prodaja,188.0,,,,,,Samostalno,5,,187000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/kuce/dve-kuce-kod-darvinove-poste-kraljevacka-kraljevacka/256733/
18919,kuca,prodaja,60.0,,,,,,,3,,30000.0,Kragujevac,Male Pčelice,https://www.nekretnine.rs/stambeni-objekti/kuce/prodajem-kuca-samostalna-kuca-kragujevac-male-pcelice/Nk4T4JLaC5z/
18920,stan,prodaja,179.0,,,,,True,Samostalno,5,2,415000.0,Beograd,Senjak,https://www.nekretnine.rs/stambeni-objekti/kuce/prodaja-kuce-senjak/256247/
18921,kuca,prodaja,500.0,2009,,,,True,Samostalno,5,,395000.0,Beograd,Braće Jerković,https://www.nekretnine.rs/stambeni-objekti/kuce/vozdovac-naselje-veljko-vlahovic-vojvode-vlahovica-500m2-vojvode-vlahovica/129374/
18922,kuca,prodaja,600.0,2015,,,,True,Centralno,5,,1250000.0,Beograd,Lisičji potok,https://www.nekretnine.rs/stambeni-objekti/kuce/rakovica-stari-kosutnjak-koste-zivkovica-600m2-koste-zivkovica/256214/
18923,kuca,prodaja,220.0,,,,,True,Samostalno,5,,99000.0,Stara Pazova,,https://www.nekretnine.rs/stambeni-objekti/kuce/stara-pazova-novi-banovci-vuka-karadzica-220-m2-vuka-karadzica/1870770/
18924,kuca,prodaja,235.0,2008,,,,True,"Samostalno, Klima",5,2,199011.0,Beograd,Rakovica,https://www.nekretnine.rs/stambeni-objekti/kuce/miljakovac-iii-miljakovacke-staze-kuca-235m2/254637/
18925,kuca,prodaja,190.0,,,,,True,Centralno,5,,260000.0,Beograd,Bežanijska kosa I,https://www.nekretnine.rs/stambeni-objekti/kuce/novi-beograd-bezanijska-kosa-1-dr-teodora-borockog-190m2-dr-teodora-borockog/254646/
18926,kuca,prodaja,198.0,,,,1,True,,5,,24000.0,Kragujevac,,https://www.nekretnine.rs/stambeni-objekti/kuce/kuca-u-vuckovici-uknjizena/Nk0yfEKpQJo/
18927,kuca,prodaja,160.0,,,,,,"Samostalno, Klima",4,,35000.0,Kovačica,,https://www.nekretnine.rs/stambeni-objekti/kuce/kuca-u-debeljaci-na-prodaju/NkJ78HsYBbEr/
18928,kuca,prodaja,140.0,1978,,,,,Samostalno,5,,45000.0,Beograd,Barajevo,https://www.nekretnine.rs/stambeni-objekti/kuce/barajevo-vranic-miodraga-joksica-140m2-miodraga-joksica/253635/
18929,kuca,prodaja,200.0,,,,2,True,"Samostalno, Klima",3,,180000.0,Beograd,Borča III,https://www.nekretnine.rs/stambeni-objekti/kuce/35-borca-iii-trg-oslobodenja-200m2-trg-oslobodenja/253017/
18930,kuca,prodaja,240.0,,,,,True,Samostalno,5,,70000.0,Beograd,Čukarica,https://www.nekretnine.rs/stambeni-objekti/kuce/kuca-na-umci-dragomira-stanojlovica-dragomira-stanojlovica/253012/
18931,kuca,prodaja,80.0,,,,,,,,,51500.0,Kragujevac,,https://www.nekretnine.rs/stambeni-objekti/kuce/sobovica-sredjena-kuca-kompletno-bez-ulaganja/NksZjXFDdhF/
18932,kuca,prodaja,286.0,,,,,True,Samostalno,5,,139000.0,Beograd,,https://www.nekretnine.rs/stambeni-objekti/kuce/barajevo-vranic-bratstva-i-jedinstva-286m2-bratstva-i-jedinstva/251908/
18933,kuca,prodaja,240.0,1985,,,,,Samostalno,6,,52000.0,Kragujevac,Korićani,https://www.nekretnine.rs/stambeni-objekti/kuce/prodajem-kuca-samostalna-kuca-kragujevac-veliko-polje/NkXmNl6SERG/
18934,kuca,prodaja,160.0,,,,1,True,Samostalno,5,,199000.0,Beograd,Cvijićeva,https://www.nekretnine.rs/stambeni-objekti/kuce/50-centar-cvijiceva-160m2-cvijiceva/249133/
18935,kuca,prodaja,401.0,2000,,,,True,Samostalno,5,,570000.0,Beograd,Retenzija,https://www.nekretnine.rs/stambeni-objekti/kuce/zemun-retenzija-aleksandra-dubceka-401m2-aleksandra-dubceka/248707/
18937,kuca,prodaja,252.0,,,,,True,Samostalno,,,150000.0,Velika Moštanica,,https://www.nekretnine.rs/stambeni-objekti/kuce/velika-mostanica-dobrivoja-jovanovica/250013/
18938,kuca,prodaja,366.0,,,,,True,Samostalno,8,,330000.0,Beograd,Farmaceutski fakultet,https://www.nekretnine.rs/stambeni-objekti/kuce/kumodraz-kuca-366m2-7a-eg-pr1ptk-lux-uknjizeno/244610/
18939,kuca,prodaja,270.0,,,,2,,Samostalno,5,,130000.0,Kragujevac,,https://www.nekretnine.rs/stambeni-objekti/kuce/kuca-kragujevac-jabucar/NkWKdlwx9Nr/
18940,kuca,prodaja,998.0,,,,,,,,,3100000.0,,Srbija,https://www.nekretnine.rs/stambeni-objekti/kuce/villa-delmar-sveti-stefan-crna-gora/NkMcroKgegXB/
18941,kuca,prodaja,385.0,,,,,True,"Samostalno, Klima",5,,270000.0,Beograd,Kaluđerica,https://www.nekretnine.rs/stambeni-objekti/kuce/grocka-kaluderica-marka-oreskovica-385-m2-marka-oreskovica/242016/
18942,kuca,prodaja,120.0,,,,,,,,,170000.0,Kragujevac,Bresnica,https://www.nekretnine.rs/stambeni-objekti/kuce/lokal-na-prodaji-do-ulice-u-bresnici-na-dobroj-lokaciji-mogucnost-izdavanja/NkPTJIxXMZa/
18943,kuca,prodaja,200.0,,,,,,Samostalno,5,,22500.0,Kovačica,,https://www.nekretnine.rs/stambeni-objekti/kuce/dve-kuce-sa-placem-u-uzdinu/NkuLr7HWHOX/
18944,kuca,prodaja,191.0,2016,,,,True,Centralno,4,,255000.0,Beograd,Višnjička banja,https://www.nekretnine.rs/stambeni-objekti/kuce/palilula-visnjicka-banja-romena-rolana-191m2-romena-rolana/271925/
18945,kuca,prodaja,270.0,1998,,,,True,"Centralno, Klima",5,5,255000.0,Kragujevac,Centar,https://www.nekretnine.rs/stambeni-objekti/kuce/prodajem-kuca-samostalna-kuca-kragujevac-centar/NkPt_0f7lyLA/
18946,kuca,prodaja,350.0,,,,,,,3,,105000.0,Kragujevac,,https://www.nekretnine.rs/stambeni-objekti/kuce/prodajem-kuca-seosko-domacinstvo-kragujevac-resnik/Nk-GoxpIbtr/
18947,kuca,prodaja,240.0,2000,,,,,Samostalno,10,,50000.0,Kragujevac,,https://www.nekretnine.rs/stambeni-objekti/kuce/prodajem-kuca-seosko-domacinstvo-kragujevac-jovanovac/NknqB6lXO_l/
18948,kuca,prodaja,225.0,1981,,,,True,"Centralno, Samostalno, Klima",6,,130000.0,Kragujevac,Pivara,https://www.nekretnine.rs/stambeni-objekti/kuce/prodajem-kuca-samostalna-kuca-kragujevac-pivara/Nk0xZeaUxEp/
18949,kuca,prodaja,207.0,,,,,,Samostalno,,,130000.0,Beograd,Borča III,https://www.nekretnine.rs/stambeni-objekti/kuce/kuca-u-borci-ivana-milutinovica-ivana-milutinovica/271553/
18950,kuca,prodaja,200.0,,,,1,True,Samostalno,5,,,Kragujevac,,https://www.nekretnine.rs/stambeni-objekti/kuce/kompletno-zavrsena-kuca-u-jovanovcu/NkgrXTi0RwW/
18951,kuca,prodaja,60.0,,,,1,,,3,,33000.0,Kragujevac,Bresnica,https://www.nekretnine.rs/stambeni-objekti/kuce/kuca-u-bresnici/NkMcjLYdwZ2/
18952,kuca,prodaja,298.0,2005,,,2,True,Samostalno,5,3,240000.0,Beograd,Zvezdara,https://www.nekretnine.rs/stambeni-objekti/kuce/mirijevo-vitezova-k-zvezde-kuca-298m2-sa-poslovnim-prostorom/NkxZ-0Xd2NT/
18953,kuca,prodaja,230.0,,,,,True,"Samostalno, Klima",5,,135000.0,Beograd,Cvetanova ćuprija,https://www.nekretnine.rs/stambeni-objekti/kuce/zvezdara-cvetanova-cuprija-cvetanova-cuprija-230-m2-cvetanova-cuprija/236951/
18954,kuca,prodaja,50.0,,,,,True,,,,8000.0,Kragujevac,,https://www.nekretnine.rs/stambeni-objekti/kuce/kuca-kragujevac-korman/NkFKca5kIsn/
18955,kuca,prodaja,200.0,,,,,,,4,2,47000.0,Kragujevac,,https://www.nekretnine.rs/stambeni-objekti/kuce/prodajem-kuca-samostalna-kuca-kragujevac-dragobraca/NkebiBIxcDm-/
18956,kuca,prodaja,86.0,,,,,True,,3,,24900.0,Kragujevac,Beloševac,https://www.nekretnine.rs/stambeni-objekti/kuce/kuca-u-belosevcu/NkbByHNe70r/
